timestamp,open,high,low,close,volume
2024-01-02 03:50:00+00:00,40551.62,40615.88,40461.97,40506.11,1154.84
2024-01-02 03:55:00+00:00,40506.11,40563.61,40425.22,40465.76,1787.31
2024-01-02 04:00:00+00:00,40465.76,40561.45,40422.47,40512.36,2049.13
2024-01-02 04:05:00+00:00,40512.36,40569.11,40421.6,40479.35,2654.05
2024-01-02 04:10:00+00:00,40479.35,40562.64,40436.63,40518.74,1778.9
2024-01-02 04:15:00+00:00,40518.74,40621.9,40485.03,40574.33,1344.82
2024-01-02 04:20:00+00:00,40574.33,40633.58,40511.34,40583.8,2122.62
2024-01-02 04:25:00+00:00,40583.8,40648.49,40529.14,40604.02,1412.13
2024-01-02 04:30:00+00:00,40604.02,40739.82,40543.21,40675.36,2232.14
2024-01-02 04:35:00+00:00,40675.36,40717.24,40628.39,40668.16,1799.25
2024-01-02 04:40:00+00:00,40668.16,40721.66,40595.47,40646.45,2165.93
2024-01-02 04:45:00+00:00,40646.45,40686.47,40545.16,40596.95,1111.35
2024-01-02 04:50:00+00:00,40596.95,40663.35,40538.82,40598.47,2058.4
2024-01-02 04:55:00+00:00,40598.47,40696.36,40542.7,40652.52,2104.13
2024-01-02 05:00:00+00:00,40652.52,40739.88,40602.68,40687.63,1370.28
2024-01-02 05:05:00+00:00,40687.63,40750.46,40594.26,40653.13,899.44
2024-01-02 05:10:00+00:00,40653.13,40707.86,40562.16,40621.83,691.99
2024-01-02 05:15:00+00:00,40621.83,40673.22,40569.73,40603.4,690.39
2024-01-02 05:20:00+00:00,40603.4,40649.09,40567.82,40614.08,1976.73
2024-01-02 05:25:00+00:00,40614.08,40660.28,40553.05,40606.58,1532.92
2024-01-02 05:30:00+00:00,40606.58,40661.34,40568.09,40614.41,1658.05
2024-01-02 05:35:00+00:00,40614.41,40680.35,40552.17,40625.26,2252.82
2024-01-02 05:40:00+00:00,40625.26,40673.5,40570.48,40614.34,1387.86
2024-01-02 05:45:00+00:00,40614.34,40655.65,40561.38,40612.87,992.31
2024-01-02 05:50:00+00:00,40612.87,40670.15,40573.78,40620.42,2235.34
2024-01-02 05:55:00+00:00,40620.42,40665.21,40578.55,40617.35,530.31
2024-01-02 06:00:00+00:00,40617.35,40694.84,40577.88,40635.76,702.42
2024-01-02 06:05:00+00:00,40635.76,40751.96,40592.11,40704.18,2480.73
2024-01-02 06:10:00+00:00,40704.18,40773.28,40658.89,40725.86,846.78
2024-01-02 06:15:00+00:00,40725.86,40783.68,40683.05,40727.91,920.17
2024-01-02 06:20:00+00:00,40727.91,40777.9,40611.5,40666.1,1275.97
2024-01-02 06:25:00+00:00,40666.1,40726.99,40611.9,40680.3,1062.88
2024-01-02 06:30:00+00:00,40680.3,40715.46,40567.1,40609.03,1528.95
2024-01-02 06:35:00+00:00,40609.03,40656.42,40524.24,40557.53,1375.74
2024-01-02 06:40:00+00:00,40557.53,40649.28,40517.55,40588.73,290.94
2024-01-02 06:45:00+00:00,40588.73,40678.56,40524.54,40614.53,2553.75
2024-01-02 06:50:00+00:00,40614.53,40674.74,40568.52,40609.05,1797.7
2024-01-02 06:55:00+00:00,40609.05,40644.96,40482.63,40546.55,1505.59
2024-01-02 07:00:00+00:00,40546.55,40607.63,40476.43,40533.0,738.24
2024-01-02 07:05:00+00:00,40533.0,40581.49,40474.97,40508.24,2914.15
2024-01-02 07:10:00+00:00,40508.24,40586.4,40472.95,40531.46,1352.8
2024-01-02 07:15:00+00:00,40531.46,40666.61,40477.66,40613.81,3512.02
2024-01-02 07:20:00+00:00,40613.81,40670.37,40573.98,40621.74,4673.62
2024-01-02 07:25:00+00:00,40621.74,40661.09,40545.96,40593.25,3108.48
2024-01-02 07:30:00+00:00,40593.25,40637.37,40517.39,40550.49,4098.56
2024-01-02 07:35:00+00:00,40550.49,40594.36,40512.09,40548.44,1198.06
2024-01-02 07:40:00+00:00,40548.44,40605.81,40488.83,40541.99,358.4
2024-01-02 07:45:00+00:00,40541.99,40579.26,40449.84,40499.97,1439.49
2024-01-02 07:50:00+00:00,40499.97,40538.8,40462.75,40504.21,2974.05
2024-01-02 07:55:00+00:00,40504.21,40564.11,40407.27,40462.26,2038.7
2024-01-02 08:00:00+00:00,40462.26,40556.59,40410.58,40502.76,737.93
2024-01-02 08:05:00+00:00,40502.76,40592.19,40438.07,40541.49,2561.36
2024-01-02 08:10:00+00:00,40541.49,40618.35,40497.37,40581.07,1609.0
2024-01-02 08:15:00+00:00,40581.07,40617.63,40499.14,40563.76,1750.28
2024-01-02 08:20:00+00:00,40563.76,40636.68,40529.62,40582.54,1250.97
2024-01-02 08:25:00+00:00,40582.54,40619.97,40517.0,40577.72,1591.94
2024-01-02 08:30:00+00:00,40577.72,40637.91,40529.62,40563.52,835.09
2024-01-02 08:35:00+00:00,40563.52,40601.45,40490.49,40551.14,1020.53
2024-01-02 08:40:00+00:00,40551.14,40603.74,40441.8,40503.7,2696.08
2024-01-02 08:45:00+00:00,40503.7,40543.73,40411.62,40451.07,2966.01
2024-01-02 08:50:00+00:00,40451.07,40522.5,40406.76,40479.99,934.3
2024-01-02 08:55:00+00:00,40479.99,40522.9,40424.1,40473.02,1035.16
2024-01-02 09:00:00+00:00,40473.02,40514.09,40433.74,40480.9,1900.72
2024-01-02 09:05:00+00:00,40480.9,40563.4,40419.13,40517.4,1583.29
2024-01-02 09:10:00+00:00,40517.4,40577.77,40415.46,40454.2,4149.69
2024-01-02 09:15:00+00:00,40454.2,40502.68,40362.67,40425.65,1400.98
2024-01-02 09:20:00+00:00,40425.65,40470.57,40381.92,40432.03,676.74
2024-01-02 09:25:00+00:00,40432.03,40495.43,40384.36,40446.3,900.96
2024-01-02 09:30:00+00:00,40446.3,40508.88,40371.61,40432.57,3186.24
2024-01-02 09:35:00+00:00,40432.57,40517.46,40386.64,40470.02,1579.38
2024-01-02 09:40:00+00:00,40470.02,40525.7,40422.72,40477.69,1568.54
2024-01-02 09:45:00+00:00,40477.69,40534.97,40380.4,40433.48,982.03
2024-01-02 09:50:00+00:00,40433.48,40467.98,40359.77,40399.61,1187.35
2024-01-02 09:55:00+00:00,40399.61,40471.4,40335.97,40428.9,1941.77
2024-01-02 10:00:00+00:00,40428.9,40490.91,40395.09,40445.77,1370.62
2024-01-02 10:05:00+00:00,40445.77,40488.04,40324.84,40376.65,1967.71
2024-01-02 10:10:00+00:00,40376.65,40475.67,40341.51,40425.62,972.44
2024-01-02 10:15:00+00:00,40425.62,40504.98,40383.77,40447.38,1733.89
2024-01-02 10:20:00+00:00,40447.38,40541.93,40407.9,40496.28,2928.92
2024-01-02 10:25:00+00:00,40496.28,40554.09,40427.56,40482.3,2437.87
2024-01-02 10:30:00+00:00,40482.3,40529.0,40423.42,40471.52,1402.62
2024-01-02 10:35:00+00:00,40471.52,40532.79,40367.6,40430.49,1282.8
2024-01-02 10:40:00+00:00,40430.49,40565.8,40381.69,40522.8,968.36
2024-01-02 10:45:00+00:00,40522.8,40569.6,40478.6,40516.41,1854.49
2024-01-02 10:50:00+00:00,40516.41,40629.01,40457.1,40574.29,929.4
2024-01-02 10:55:00+00:00,40574.29,40607.03,40516.86,40550.66,2532.23
2024-01-02 11:00:00+00:00,40550.66,40617.83,40511.85,40556.64,2238.59
2024-01-02 11:05:00+00:00,40556.64,40603.39,40445.13,40495.63,2198.98
2024-01-02 11:10:00+00:00,40495.63,40540.05,40426.44,40481.68,4223.2
2024-01-02 11:15:00+00:00,40481.68,40553.71,40446.54,40517.52,4056.18
2024-01-02 11:20:00+00:00,40517.52,40553.06,40410.92,40471.87,2750.06
2024-01-02 11:25:00+00:00,40471.87,40558.65,40430.55,40510.93,1540.56
2024-01-02 11:30:00+00:00,40510.93,40582.17,40467.04,40523.22,966.21
2024-01-02 11:35:00+00:00,40523.22,40575.2,40440.41,40485.15,2113.74
2024-01-02 11:40:00+00:00,40485.15,40547.03,40417.3,40466.87,1270.43
2024-01-02 11:45:00+00:00,40466.87,40531.07,40390.31,40450.15,1125.36
2024-01-02 11:50:00+00:00,40450.15,40499.17,40412.49,40448.35,1099.47
2024-01-02 11:55:00+00:00,40448.35,40486.96,40366.53,40428.83,1816.99
2024-01-02 12:00:00+00:00,40428.83,40491.62,40335.64,40398.73,3264.54
2024-01-02 12:05:00+00:00,40398.73,40438.19,40323.43,40387.66,1188.86
2024-01-02 12:10:00+00:00,40387.66,40438.06,40289.8,40350.33,1989.5
2024-01-02 12:15:00+00:00,40350.33,40389.1,40243.43,40303.5,2345.57
2024-01-02 12:20:00+00:00,40303.5,40364.19,40244.23,40301.75,3607.06
2024-01-02 12:25:00+00:00,40301.75,40390.8,40252.12,40333.78,650.47
2024-01-02 12:30:00+00:00,40333.78,40382.9,40245.56,40278.26,1595.9
2024-01-02 12:35:00+00:00,40278.26,40338.63,40243.98,40278.39,1087.26
2024-01-02 12:40:00+00:00,40278.39,40332.63,40210.0,40254.83,1717.61
2024-01-02 12:45:00+00:00,40254.83,40307.26,40183.9,40219.43,993.85
2024-01-02 12:50:00+00:00,40219.43,40304.26,40159.15,40250.32,876.42
2024-01-02 12:55:00+00:00,40250.32,40311.2,40176.22,40231.55,4220.66
2024-01-02 13:00:00+00:00,40231.55,40330.89,40188.6,40285.8,1684.38
2024-01-02 13:05:00+00:00,40285.8,40340.54,40217.23,40257.52,1223.15
2024-01-02 13:10:00+00:00,40257.52,40315.18,40199.28,40271.53,3182.75
2024-01-02 13:15:00+00:00,40271.53,40325.21,40201.43,40263.29,1642.81
2024-01-02 13:20:00+00:00,40263.29,40312.59,40195.73,40235.97,609.19
2024-01-02 13:25:00+00:00,40235.97,40313.61,40197.35,40257.25,2515.25
2024-01-02 13:30:00+00:00,40257.25,40307.15,40210.62,40251.63,1273.96
2024-01-02 13:35:00+00:00,40251.63,40321.66,40215.27,40273.48,2811.29
2024-01-02 13:40:00+00:00,40273.48,40308.64,40239.12,40271.77,1820.56
2024-01-02 13:45:00+00:00,40271.77,40305.57,40184.4,40232.41,2707.91
2024-01-02 13:50:00+00:00,40232.41,40292.24,40188.09,40228.72,3613.22
2024-01-02 13:55:00+00:00,40228.72,40277.31,40196.53,40230.6,1572.83
2024-01-02 14:00:00+00:00,40230.6,40328.94,40185.18,40265.3,588.58
2024-01-02 14:05:00+00:00,40265.3,40311.9,40197.21,40232.46,828.95
2024-01-02 14:10:00+00:00,40232.46,40267.69,40182.68,40231.04,1542.08
2024-01-02 14:15:00+00:00,40231.04,40287.09,40126.82,40168.69,1513.03
2024-01-02 14:20:00+00:00,40168.69,40234.67,40130.09,40192.24,2196.74
2024-01-02 14:25:00+00:00,40192.24,40244.39,40090.03,40153.12,2515.31
2024-01-02 14:30:00+00:00,40153.12,40186.46,40029.01,40087.85,2371.11
2024-01-02 14:35:00+00:00,40087.85,40148.61,40030.03,40085.71,1200.95
2024-01-02 14:40:00+00:00,40085.71,40163.63,40052.71,40125.6,1264.55
2024-01-02 14:45:00+00:00,40125.6,40169.5,40027.63,40070.55,877.65
2024-01-02 14:50:00+00:00,40070.55,40115.91,39995.48,40031.31,540.23
2024-01-02 14:55:00+00:00,40031.31,40080.31,39953.55,40004.53,714.13
2024-01-02 15:00:00+00:00,40004.53,40066.41,39901.3,39963.86,1378.59
2024-01-02 15:05:00+00:00,39963.86,40037.29,39913.91,39977.51,1324.01
2024-01-02 15:10:00+00:00,39977.51,40021.55,39906.82,39948.46,4716.26
2024-01-02 15:15:00+00:00,39948.46,39992.36,39887.23,39922.52,916.78
2024-01-02 15:20:00+00:00,39922.52,39999.05,39864.83,39943.48,1637.22
2024-01-02 15:25:00+00:00,39943.48,39986.02,39853.87,39916.32,1043.18
2024-01-02 15:30:00+00:00,39916.32,39971.19,39880.63,39931.87,1145.4
2024-01-02 15:35:00+00:00,39931.87,39993.79,39834.86,39896.96,1378.21
2024-01-02 15:40:00+00:00,39896.96,39952.73,39792.37,39853.43,1031.11
2024-01-02 15:45:00+00:00,39853.43,39898.29,39732.44,39787.6,1028.55
2024-01-02 15:50:00+00:00,39787.6,39892.61,39751.27,39854.24,1941.39
2024-01-02 15:55:00+00:00,39854.24,39902.04,39785.77,39842.76,3423.56
2024-01-02 16:00:00+00:00,39842.76,39896.86,39797.52,39851.5,1126.38
2024-01-02 16:05:00+00:00,39851.5,39892.91,39790.56,39850.39,1953.7
2024-01-02 16:10:00+00:00,39850.39,39906.46,39812.51,39856.13,1020.95
2024-01-02 16:15:00+00:00,39856.13,39895.22,39805.39,39857.91,696.96
2024-01-02 16:20:00+00:00,39857.91,39966.73,39810.55,39926.36,1373.69
2024-01-02 16:25:00+00:00,39926.36,39975.97,39844.36,39889.03,349.81
2024-01-02 16:30:00+00:00,39889.03,39933.89,39798.15,39833.12,662.7
2024-01-02 16:35:00+00:00,39833.12,39878.09,39737.5,39796.84,2387.51
2024-01-02 16:40:00+00:00,39796.84,39849.86,39688.91,39749.03,3116.66
2024-01-02 16:45:00+00:00,39749.03,39809.93,39700.4,39775.75,1488.99
2024-01-02 16:50:00+00:00,39775.75,39860.99,39735.84,39805.12,1039.95
2024-01-02 16:55:00+00:00,39805.12,39867.38,39724.27,39770.68,2063.04
2024-01-02 17:00:00+00:00,39770.68,39831.35,39661.92,39720.91,2100.52
2024-01-02 17:05:00+00:00,39720.91,39780.77,39672.09,39708.23,1849.55
2024-01-02 17:10:00+00:00,39708.23,39791.22,39649.23,39757.95,1480.35
2024-01-02 17:15:00+00:00,39757.95,39799.47,39599.41,39657.06,1161.2
2024-01-02 17:20:00+00:00,39657.06,39710.73,39614.84,39675.85,2193.66
2024-01-02 17:25:00+00:00,39675.85,39710.91,39585.68,39637.44,2037.38
2024-01-02 17:30:00+00:00,39637.44,39711.88,39580.85,39674.55,1232.62
2024-01-02 17:35:00+00:00,39674.55,39708.02,39576.14,39636.06,2733.94
2024-01-02 17:40:00+00:00,39636.06,39697.25,39581.12,39625.88,1508.68
2024-01-02 17:45:00+00:00,39625.88,39676.34,39537.93,39572.16,1682.52
2024-01-02 17:50:00+00:00,39572.16,39613.95,39476.79,39537.36,608.95
2024-01-02 17:55:00+00:00,39537.36,39626.14,39481.04,39586.67,1424.55
2024-01-02 18:00:00+00:00,39586.67,39647.74,39545.25,39615.91,1011.55
2024-01-02 18:05:00+00:00,39615.91,39648.56,39545.33,39601.58,1316.43
2024-01-02 18:10:00+00:00,39601.58,39653.69,39521.41,39570.57,1311.84
2024-01-02 18:15:00+00:00,39570.57,39617.3,39453.6,39503.13,1684.92
2024-01-02 18:20:00+00:00,39503.13,39544.74,39428.43,39489.13,962.51
2024-01-02 18:25:00+00:00,39489.13,39535.49,39436.0,39488.03,1017.19
2024-01-02 18:30:00+00:00,39488.03,39531.41,39443.14,39485.04,1920.41
2024-01-02 18:35:00+00:00,39485.04,39538.89,39437.24,39481.71,904.57
2024-01-02 18:40:00+00:00,39481.71,39530.7,39388.59,39441.85,1433.04
2024-01-02 18:45:00+00:00,39441.85,39486.66,39395.54,39439.5,2719.31
2024-01-02 18:50:00+00:00,39439.5,39471.17,39378.82,39438.12,1047.07
2024-01-02 18:55:00+00:00,39438.12,39532.81,39396.63,39483.93,516.83
2024-01-02 19:00:00+00:00,39483.93,39609.39,39447.26,39550.27,932.1
2024-01-02 19:05:00+00:00,39550.27,39589.83,39495.66,39545.39,733.4
2024-01-02 19:10:00+00:00,39545.39,39587.74,39459.26,39518.12,885.35
2024-01-02 19:15:00+00:00,39518.12,39573.63,39459.13,39515.81,2182.79
2024-01-02 19:20:00+00:00,39515.81,39552.51,39439.36,39494.2,638.73
2024-01-02 19:25:00+00:00,39494.2,39544.22,39430.57,39467.81,943.25
2024-01-02 19:30:00+00:00,39467.81,39518.91,39433.09,39465.72,1314.0
2024-01-02 19:35:00+00:00,39465.72,39522.22,39388.88,39428.67,1478.21
2024-01-02 19:40:00+00:00,39428.67,39509.92,39379.74,39450.17,1765.67
2024-01-02 19:45:00+00:00,39450.17,39508.27,39388.85,39446.49,1580.58
2024-01-02 19:50:00+00:00,39446.49,39492.78,39407.02,39455.36,1051.46
2024-01-02 19:55:00+00:00,39455.36,39511.38,39404.77,39448.86,1107.25
2024-01-02 20:00:00+00:00,39448.86,39499.28,39366.33,39423.04,725.28
2024-01-02 20:05:00+00:00,39423.04,39467.48,39328.88,39389.41,2250.71
2024-01-02 20:10:00+00:00,39389.41,39422.39,39346.44,39381.0,1239.81
2024-01-02 20:15:00+00:00,39381.0,39431.09,39307.34,39361.55,3521.25
2024-01-02 20:20:00+00:00,39361.55,39414.8,39304.0,39369.83,1446.8
2024-01-02 20:25:00+00:00,39369.83,39423.37,39311.14,39369.68,568.76
2024-01-02 20:30:00+00:00,39369.68,39419.68,39280.98,39321.41,2191.31
2024-01-02 20:35:00+00:00,39321.41,39359.66,39273.57,39323.78,1195.79
2024-01-02 20:40:00+00:00,39323.78,39377.37,39220.54,39276.26,1472.18
2024-01-02 20:45:00+00:00,39276.26,39311.98,39197.11,39254.47,1617.74
2024-01-02 20:50:00+00:00,39254.47,39290.03,39191.02,39244.07,820.55
2024-01-02 20:55:00+00:00,39244.07,39296.37,39124.78,39170.77,1912.44
2024-01-02 21:00:00+00:00,39170.77,39233.9,39138.12,39173.99,1219.28
2024-01-02 21:05:00+00:00,39173.99,39233.12,39141.44,39179.32,2591.71
2024-01-02 21:10:00+00:00,39179.32,39240.2,39131.9,39173.75,818.63
2024-01-02 21:15:00+00:00,39173.75,39209.65,39099.73,39158.79,799.87
2024-01-02 21:20:00+00:00,39158.79,39192.96,39092.27,39145.62,1965.35
2024-01-02 21:25:00+00:00,39145.62,39191.84,39049.68,39111.21,982.62
2024-01-02 21:30:00+00:00,39111.21,39150.69,39064.49,39101.72,1341.94
2024-01-02 21:35:00+00:00,39101.72,39141.64,39040.99,39082.27,2133.91
2024-01-02 21:40:00+00:00,39082.27,39122.62,39045.39,39085.5,1137.68
2024-01-02 21:45:00+00:00,39085.5,39125.95,39004.82,39043.14,837.66
2024-01-02 21:50:00+00:00,39043.14,39105.74,38985.21,39051.42,1434.46
2024-01-02 21:55:00+00:00,39051.42,39100.36,38990.22,39056.45,1387.89
2024-01-02 22:00:00+00:00,39056.45,39103.28,38991.7,39051.48,1376.93
2024-01-02 22:05:00+00:00,39051.48,39087.54,38991.46,39036.04,1159.23
2024-01-02 22:10:00+00:00,39036.04,39106.48,38976.16,39055.45,946.96
2024-01-02 22:15:00+00:00,39055.45,39108.27,38943.56,38996.93,1337.23
2024-01-02 22:20:00+00:00,38996.93,39055.15,38944.9,39013.1,1438.11
2024-01-02 22:25:00+00:00,39013.1,39069.94,38974.06,39021.63,1491.04
2024-01-02 22:30:00+00:00,39021.63,39070.71,38975.18,39031.58,4256.35
2024-01-02 22:35:00+00:00,39031.58,39078.86,38988.59,39045.05,1331.51
2024-01-02 22:40:00+00:00,39045.05,39081.39,38969.78,39022.08,1430.27
2024-01-02 22:45:00+00:00,39022.08,39053.46,38962.66,39012.96,1898.51
2024-01-02 22:50:00+00:00,39012.96,39094.71,38977.6,39035.33,1161.89
2024-01-02 22:55:00+00:00,39035.33,39111.6,38991.2,39050.46,767.89
2024-01-02 23:00:00+00:00,39050.46,39094.01,38989.49,39057.73,839.06
2024-01-02 23:05:00+00:00,39057.73,39114.49,38964.25,39004.5,847.2
2024-01-02 23:10:00+00:00,39004.5,39072.63,38972.74,39023.38,1593.24
2024-01-02 23:15:00+00:00,39023.38,39119.65,38973.25,39064.45,1872.25
2024-01-02 23:20:00+00:00,39064.45,39150.06,39018.11,39099.95,2072.66
2024-01-02 23:25:00+00:00,39099.95,39155.48,39059.9,39108.18,2363.93
2024-01-02 23:30:00+00:00,39108.18,39150.9,39001.88,39053.35,1802.41
2024-01-02 23:35:00+00:00,39053.35,39129.65,38991.6,39086.48,2621.71
2024-01-02 23:40:00+00:00,39086.48,39145.24,39046.47,39081.3,2136.17
2024-01-02 23:45:00+00:00,39081.3,39121.63,38954.1,38992.22,2102.72
2024-01-02 23:50:00+00:00,38992.22,39041.61,38932.35,39005.46,1685.76
2024-01-02 23:55:00+00:00,39005.46,39067.54,38903.09,38953.08,3015.56
2024-01-03 00:00:00+00:00,38953.08,38993.1,38872.23,38907.63,4849.93
2024-01-03 00:05:00+00:00,38907.63,38941.94,38823.55,38885.39,627.7
2024-01-03 00:10:00+00:00,38885.39,38969.52,38823.21,38929.93,1631.8
2024-01-03 00:15:00+00:00,38929.93,38986.15,38865.74,38916.94,1937.39
2024-01-03 00:20:00+00:00,38916.94,38982.06,38880.47,38926.43,1121.9
2024-01-03 00:25:00+00:00,38926.43,39046.59,38893.68,38987.67,1368.66
2024-01-03 00:30:00+00:00,38987.67,39102.93,38941.83,39043.6,1067.07
2024-01-03 00:35:00+00:00,39043.6,39105.99,38990.53,39039.97,1290.19
2024-01-03 00:40:00+00:00,39039.97,39081.45,38996.93,39031.48,1140.95
2024-01-03 00:45:00+00:00,39031.48,39069.75,38954.34,38987.19,2532.62
2024-01-03 00:50:00+00:00,38987.19,39047.86,38906.81,38962.82,1187.57
2024-01-03 00:55:00+00:00,38962.82,39037.5,38925.31,38977.74,871.43
2024-01-03 01:00:00+00:00,38977.74,39039.05,38936.3,38991.62,2040.78
2024-01-03 01:05:00+00:00,38991.62,39036.45,38934.39,38995.49,1023.6
2024-01-03 01:10:00+00:00,38995.49,39067.83,38960.47,39030.4,1800.16
2024-01-03 01:15:00+00:00,39030.4,39092.16,38957.89,39003.27,3695.2
2024-01-03 01:20:00+00:00,39003.27,39054.42,38948.79,39001.3,883.61
2024-01-03 01:25:00+00:00,39001.3,39077.25,38967.12,39026.97,2449.4
2024-01-03 01:30:00+00:00,39026.97,39084.53,38982.94,39047.49,2663.76
2024-01-03 01:35:00+00:00,39047.49,39122.13,39013.52,39085.12,778.74
2024-01-03 01:40:00+00:00,39085.12,39143.5,39032.22,39099.09,3387.48
2024-01-03 01:45:00+00:00,39099.09,39158.41,39051.33,39088.2,5198.54
2024-01-03 01:50:00+00:00,39088.2,39157.67,39028.44,39100.94,2007.21
2024-01-03 01:55:00+00:00,39100.94,39140.46,39032.84,39065.66,1639.15
2024-01-03 02:00:00+00:00,39065.66,39098.91,38946.2,39008.02,2566.7
2024-01-03 02:05:00+00:00,39008.02,39078.71,38962.9,39028.41,1855.97
2024-01-03 02:10:00+00:00,39028.41,39082.69,38981.61,39026.47,2150.67
2024-01-03 02:15:00+00:00,39026.47,39097.49,38970.85,39037.3,1859.53
2024-01-03 02:20:00+00:00,39037.3,39088.41,38937.3,38977.66,1497.79
2024-01-03 02:25:00+00:00,38977.66,39016.74,38905.41,38964.85,898.36
2024-01-03 02:30:00+00:00,38964.85,39012.61,38899.42,38943.81,3242.68
2024-01-03 02:35:00+00:00,38943.81,38996.95,38873.53,38913.52,1181.63
2024-01-03 02:40:00+00:00,38913.52,38950.69,38775.03,38834.55,2011.34
2024-01-03 02:45:00+00:00,38834.55,38893.84,38782.11,38822.84,2476.63
2024-01-03 02:50:00+00:00,38822.84,38889.81,38766.32,38854.19,934.66
2024-01-03 02:55:00+00:00,38854.19,38898.93,38818.19,38867.52,1820.03
2024-01-03 03:00:00+00:00,38867.52,38907.64,38794.76,38846.5,1894.42
2024-01-03 03:05:00+00:00,38846.5,38901.58,38806.43,38845.98,1714.52
2024-01-03 03:10:00+00:00,38845.98,38921.21,38814.85,38872.43,3049.51
2024-01-03 03:15:00+00:00,38872.43,38912.18,38714.63,38775.86,1732.56
2024-01-03 03:20:00+00:00,38775.86,38817.16,38719.6,38771.51,1203.56
2024-01-03 03:25:00+00:00,38771.51,38837.26,38737.8,38790.47,2112.51
2024-01-03 03:30:00+00:00,38790.47,38870.5,38746.75,38814.28,3278.5
2024-01-03 03:35:00+00:00,38814.28,38935.06,38770.76,38873.69,1232.81
2024-01-03 03:40:00+00:00,38873.69,38966.05,38823.19,38913.41,930.2
2024-01-03 03:45:00+00:00,38913.41,38959.89,38853.72,38924.35,2377.73
2024-01-03 03:50:00+00:00,38924.35,38993.22,38885.73,38934.93,2083.77
2024-01-03 03:55:00+00:00,38934.93,39019.09,38883.48,38962.51,835.08
2024-01-03 04:00:00+00:00,38962.51,39015.75,38884.87,38943.59,731.18
2024-01-03 04:05:00+00:00,38943.59,39000.22,38902.83,38942.19,877.88
2024-01-03 04:10:00+00:00,38942.19,39005.64,38905.77,38973.95,1329.06
2024-01-03 04:15:00+00:00,38973.95,39095.1,38928.52,39042.61,2060.44
2024-01-03 04:20:00+00:00,39042.61,39089.08,38988.13,39037.01,3239.19
2024-01-03 04:25:00+00:00,39037.01,39099.28,38975.25,39035.31,3957.67
2024-01-03 04:30:00+00:00,39035.31,39103.16,39003.84,39042.28,3040.39
2024-01-03 04:35:00+00:00,39042.28,39135.5,38983.56,39089.48,1566.18
2024-01-03 04:40:00+00:00,39089.48,39146.95,39046.58,39088.41,3456.61
2024-01-03 04:45:00+00:00,39088.41,39194.24,39026.05,39140.11,2418.82
2024-01-03 04:50:00+00:00,39140.11,39194.66,39055.55,39106.05,910.72
2024-01-03 04:55:00+00:00,39106.05,39148.39,39047.0,39099.51,3473.15
2024-01-03 05:00:00+00:00,39099.51,39153.65,39054.79,39092.53,1131.92
2024-01-03 05:05:00+00:00,39092.53,39152.54,39041.16,39120.21,1051.8
2024-01-03 05:10:00+00:00,39120.21,39189.35,39074.18,39157.01,932.27
2024-01-03 05:15:00+00:00,39157.01,39195.47,39051.08,39103.81,934.2
2024-01-03 05:20:00+00:00,39103.81,39142.41,39028.79,39071.61,1642.23
2024-01-03 05:25:00+00:00,39071.61,39115.15,39029.36,39083.45,2069.52
2024-01-03 05:30:00+00:00,39083.45,39142.29,39013.26,39060.28,995.94
2024-01-03 05:35:00+00:00,39060.28,39116.1,38960.7,39006.76,1346.69
2024-01-03 05:40:00+00:00,39006.76,39098.68,38962.86,39043.22,2928.08
2024-01-03 05:45:00+00:00,39043.22,39117.23,39001.79,39060.58,855.49
2024-01-03 05:50:00+00:00,39060.58,39138.25,39007.53,39077.91,1892.1
2024-01-03 05:55:00+00:00,39077.91,39113.89,39010.06,39061.19,875.52
2024-01-03 06:00:00+00:00,39061.19,39144.07,38998.85,39097.37,2640.15
2024-01-03 06:05:00+00:00,39097.37,39140.29,39048.79,39088.92,1700.43
